source_label,source_dataset,split,sample_id,fov_id,cell_type,pathway,target_family,reference_count,passed_reference_count,negative_reference_count,min_unit_target_count,min_unique_unit_count,max_q_value,min_mean_delta,max_mean_delta,route_label,label_usage,training_eligible,leakage_risk,label_reason,stratum_key
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,growth_factor,pathway_module,4,0,0,126,126,0.9999999997276009,-0.0028803499630985626,-1.8818939231604643e-05,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|growth_factor|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,growth_factor,receptor,4,0,3,252,126,0.9999999997276009,-0.0002453037790037906,0.0006414331598950904,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,immune_checkpoint,pathway_module,4,0,4,126,126,0.9999999997276009,3.410676165077295e-05,0.0006042284883880812,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|immune_checkpoint|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,immune_checkpoint,receptor,4,0,2,126,126,0.9999999997276009,-0.00019220404651412615,0.0005259269672151474,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|immune_checkpoint|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,matrix,pathway_module,4,0,4,126,126,0.9999999997276009,0.006265824543584693,0.009037349408644221,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|matrix|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,matrix,receptor,4,0,0,252,126,0.9197042750763451,-0.007309404453742754,-0.0010345848006212482,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,notch_signaling,pathway_module,4,0,4,126,126,0.9999999997276009,0.0006175417845529657,0.0016554138815298952,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|notch_signaling|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,notch_signaling,receptor,4,0,4,126,126,0.9999999997276009,0.00041969978036392153,0.003965397824509082,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|notch_signaling|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,tgfb_signaling,pathway_module,4,0,4,126,126,0.9999999997276009,0.0014219364885244877,0.003486079944322808,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|tgfb_signaling|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,epithelial_tumor,tgfb_signaling,receptor,4,0,2,126,126,0.9999999997276009,-0.0011775270876660956,0.0016349665954634221,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|epithelial_tumor|tgfb_signaling|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,stromal,cytokine,receptor,4,0,4,102,34,0.9999999997276009,5.626394329257425e-05,0.010030224121184546,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|stromal|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_1,unknown,cytokine,receptor,4,0,3,81,27,0.9999999997276009,-0.0064933379254230785,0.0058979754262226056,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_1|unknown|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,epithelial_tumor,chemokine,receptor,4,0,0,88,44,0.9111035313787315,-0.003507967239075592,-0.0009033849699716823,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|epithelial_tumor|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,epithelial_tumor,cytokine,receptor,4,0,0,132,44,0.9429247201058065,-0.01141120749047864,-0.002016362229553423,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|epithelial_tumor|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,epithelial_tumor,growth_factor,receptor,4,0,0,88,44,0.9977625827247159,-0.0012360130307706668,-0.0002936132005044781,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|epithelial_tumor|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,epithelial_tumor,matrix,receptor,4,0,4,88,44,0.9999999997276009,0.003967801066499203,0.008089933792121482,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|epithelial_tumor|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,stromal,chemokine,receptor,4,0,3,104,52,0.9999999997276009,-0.0032156679948183633,0.0011103738561859186,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|stromal|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,stromal,cytokine,receptor,4,0,3,156,52,0.9999999997276009,-0.004983831134146146,0.006053696683153998,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|stromal|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,stromal,growth_factor,receptor,4,0,4,104,52,0.9999999997276009,0.0013542263806602256,0.0041301684114936465,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|stromal|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_11,stromal,matrix,receptor,4,0,3,104,52,0.9999999997276009,-0.0015759022349395345,0.002101187631279164,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_11|stromal|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,epithelial_tumor,chemokine,receptor,4,0,4,108,54,0.9999999997276009,0.0006957887115485714,0.0036039820078733274,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|epithelial_tumor|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,epithelial_tumor,cytokine,receptor,4,0,0,162,54,0.9897028691150264,-0.0062097905696261,-0.000963505564505614,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|epithelial_tumor|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,epithelial_tumor,growth_factor,receptor,4,0,0,108,54,0.8770251260287117,-0.0027722945133723522,-0.0008162788335991703,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|epithelial_tumor|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,epithelial_tumor,matrix,receptor,4,0,4,108,54,0.9999999997276009,0.001300413550296017,0.001911607278833879,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|epithelial_tumor|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,stromal,chemokine,receptor,4,0,2,98,49,0.9999999997276009,-0.00280999676201578,0.0009372275447448758,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|stromal|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,stromal,cytokine,receptor,4,0,3,147,49,0.9999999997276009,-0.000960590929146499,0.0017990851297151555,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|stromal|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,stromal,growth_factor,receptor,4,0,4,98,49,0.9999999997276009,0.0008074400907193555,0.0029374962625492167,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|stromal|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_12,stromal,matrix,receptor,4,0,3,98,49,0.9999999997276009,-4.867983168322926e-06,0.004049640463316216,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_12|stromal|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,epithelial_tumor,chemokine,receptor,4,0,1,140,70,0.9999999997276009,-0.0021865573161585247,2.362889200219083e-05,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|epithelial_tumor|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,epithelial_tumor,cytokine,receptor,4,0,0,210,70,0.7459848635799287,-0.00753942228376656,-0.004119159785836436,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|epithelial_tumor|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,epithelial_tumor,growth_factor,receptor,4,0,2,140,70,0.9999999997276009,-0.00030913304443638454,0.0032320184451864998,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|epithelial_tumor|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,epithelial_tumor,matrix,receptor,4,0,2,140,70,0.9999999997276009,-0.001205884357738147,0.0014511671248862905,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|epithelial_tumor|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,stromal,chemokine,receptor,4,0,1,88,44,0.9999999997276009,-0.004761299350620419,0.00014861992899954215,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|stromal|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,stromal,cytokine,receptor,4,0,0,132,44,0.7766295424549094,-0.013406644829448873,-0.004730068884299031,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|stromal|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,stromal,growth_factor,receptor,4,0,2,88,44,0.9999999997276009,-0.0006223782887747224,0.002834114375107896,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|stromal|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_13,stromal,matrix,receptor,4,0,3,88,44,0.9999999997276009,-0.00017645015898684675,0.0011608116969707637,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_13|stromal|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,epithelial_tumor,chemokine,receptor,4,0,0,106,53,0.6861402504090586,-0.00393318904904053,-0.001973365790333044,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|epithelial_tumor|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,epithelial_tumor,cytokine,receptor,4,0,4,159,53,0.9999999997276009,0.0059415351116373135,0.013596702393050653,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|epithelial_tumor|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,epithelial_tumor,growth_factor,receptor,4,0,3,106,53,0.9999999997276009,-0.0006115242499660666,0.0023187271667478087,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|epithelial_tumor|growth_factor|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,epithelial_tumor,matrix,receptor,4,0,3,106,53,0.9999999997276009,-0.001218751015483369,0.004278500064897029,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|epithelial_tumor|matrix|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,adhesion,pathway_module,4,0,0,85,85,0.9568044128489159,-0.0037411595072657762,-0.0012370043676133617,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|adhesion|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,adhesion,receptor,4,0,2,85,85,0.9999999997276009,-0.0011055972760499497,0.005025882745089207,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|adhesion|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,angiogenesis,pathway_module,4,0,4,85,85,0.9999999997276009,0.00012927004141988612,0.0007153583790306202,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|angiogenesis|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,angiogenesis,receptor,4,0,1,85,85,0.9999999997276009,-0.002372800427604048,0.0006531876773254811,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|angiogenesis|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,chemokine,pathway_module,4,0,4,85,85,0.9999999997276009,0.0019120632299709655,0.0028325698627478684,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|chemokine|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,chemokine,receptor,4,0,1,170,85,0.9999999997276009,-0.0042393134283227355,0.00025011573026276,abstain_uncertain,train_allowed,True,low,mixed or underpowered reference evidence,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|chemokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,cytokine,pathway_module,4,0,4,85,85,0.9999999997276009,0.0013878071321611787,0.0027696755623502034,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|cytokine|pathway_module
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,cytokine,receptor,4,0,4,255,85,0.9999999997276009,0.001391441184696065,0.006952918152644695,expression_only,train_allowed,True,low,true_neighbor does not improve over references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|cytokine|receptor
gse310352_cp6j_s30000,not_recorded,train,GSE310352,slide5b2:fov_14,stromal,death_receptor,pathway_module,4,4,0,85,85,0.04184280653598711,-0.003489276820942652,-0.0011728140653291116,full_context,train_allowed,True,low,true_neighbor beats all available references,gse310352_cp6j_s30000|not_recorded|GSE310352|slide5b2:fov_14|stromal|death_receptor|pathway_module
