benchmark_run_id,expanded_ladder_case_id,rung_id,signal_family,signal_class,graph_mode,dataset_id,platform,split_id,seed,task_id,method_id,method_family,k,radius_um,distance_decay_um,threshold_gate,injected_signal_strength,effective_signal_strength,noise_fraction,prevalence,expected_route,observed_route,expected_context_positive,expected_failure_mode,sensitivity,specificity,false_positive_context_rate,abstention_rate,confidence,gate_passed,synthetic_status,claim_scope,decision_reason,artifact_registry_ids
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.7977252334751015,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,positive_control_only,True,none,0.9062087224585025,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.229795,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.229795,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.7456556593222674,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.7913113186445346,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.229795,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:gse310352_cosmx_pdac_1k:unit_hash_split:seed2:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,gse310352_cosmx_pdac_1k,CosMx,unit_hash_split,2,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,5.0,,,,0.76,0.8206957415283416,0.12,0.28,positive_control_only,context_allowed,True,none,0.8020695741528341,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.7989118462815676,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,positive_control_only,True,none,0.9081864104692793,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.231641,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.231641,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.7461830427918079,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,lightweight_graphsage_aggregation,gnn_style_context_aggregation,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.7923660855836157,0.0,0.0,0.0,0.72,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,graph aggregation recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,random_neighbor_control_model,wrong_context_random_neighbor,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.231641,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed0:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,0,expanded_positive_null_control_ladder,spatial_statistics_heuristic,spatial_statistics_heuristic,5.0,,,,0.76,0.8272880348975976,0.12,0.28,positive_control_only,context_allowed,True,none,0.8027288034897597,0.0,0.0,0.0,0.78,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,high synthetic spatial score,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,always_true_neighbor_mean,always_true_neighbor_context,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,context_allowed,True,none,0.9,0.0,0.0,0.0,0.9,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,always uses true-neighbor context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,cellpack_packed_context_tiny,cellpack_packed_context,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,context_allowed,True,none,0.7962844378187518,0.0,0.0,0.0,0.73,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,packed context recovers expanded synthetic signal,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,contextgate_transparent_router,contextgate_transparent_router,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,positive_control_only,True,none,0.9038073963645863,0.0,0.0,0.0,0.91,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,expanded synthetic signal passes ContextGate evidence gate,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,coordinate_shuffled_control_model,wrong_context_coordinate_shuffled,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,context_allowed,True,none,0.227554,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,distant_neighbor_control_model,wrong_context_distant_neighbor,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,context_allowed,True,none,0.227554,0.0,0.0,0.0,0.7,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,wrong-context control spends context on mismatched neighbors,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,expression_only_linear,expression_only_or_center_only,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,expression_only,True,none,0.0,0.0,0.0,0.0,0.95,False,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,center-expression baseline never uses context,h6_expanded_ladder
contextgate_hardening_h6_expanded_ladder,contextgate_hardening_h6_expanded_ladder:xenium_breast_biomarkers_v1:fov_holdout:seed1:receiver_state_specific_signal,receiver_state_specific_signal,receiver_state_conditioned,state_conditioned_neighbor,knn,xenium_breast_biomarkers_v1,Xenium,fov_holdout,1,expanded_positive_null_control_ladder,ligand_receptor_pathway_heuristic,ligand_receptor_or_pathway_heuristic,5.0,,,,0.76,0.8126913212152876,0.12,0.28,positive_control_only,context_allowed,True,none,0.7450153056972231,0.0,0.0,0.0,0.74,True,expanded_synthetic_control_only,synthetic_sensitivity_specificity_only,synthetic pathway target family is observable,h6_expanded_ladder
